1638335896208,0.0,0.0,0.0
1638335896209,0.061314,0.094593,0.118564
1638335896213,0.061314,0.094593,0.118564
1638335896214,0.061314,0.094593,0.118564
1638335896218,0.061314,0.094593,0.118564
1638335896219,0.061314,0.094593,0.118564
1638335896221,0.061314,0.094593,0.118564
1638335896224,0.061314,0.094593,0.118564
1638335896224,0.080428,0.111637,0.169014
1638335896229,0.080428,0.111637,0.169014
1638335896229,0.080428,0.111637,0.169014
1638335896234,0.080428,0.111637,0.169014
1638335896234,0.080428,0.111637,0.169014
1638335896238,0.080428,0.111637,0.169014
1638335896238,0.080428,0.111637,0.169014
1638335896241,0.080428,0.111637,0.169014
1638335896244,0.080428,0.111637,0.169014
1638335896244,0.111568,0.138801,0.243295
1638335896249,0.111568,0.138801,0.243295
1638335896249,0.111568,0.138801,0.243295
1638335896253,0.111568,0.138801,0.243295
1638335896253,0.111568,0.138801,0.243295
1638335896258,0.111568,0.138801,0.243295
1638335896259,0.111568,0.138801,0.243295
1638335896261,0.111568,0.138801,0.243295
1638335896264,0.111568,0.138801,0.243295
1638335896263,0.148393,0.169657,0.326815
1638335896269,0.148393,0.169657,0.326815
1638335896268,0.148393,0.169657,0.326815
1638335896274,0.148393,0.169657,0.326815
1638335896274,0.148393,0.169657,0.326815
1638335896279,0.148393,0.169657,0.326815
1638335896279,0.148393,0.169657,0.326815
1638335896281,0.148393,0.169657,0.326815
1638335896284,0.148393,0.169657,0.326815
1638335896284,0.179919,0.200065,0.406681
1638335896289,0.179919,0.200065,0.406681
1638335896289,0.179919,0.200065,0.406681
1638335896294,0.179919,0.200065,0.406681
1638335896294,0.179919,0.200065,0.406681
1638335896299,0.179919,0.200065,0.406681
1638335896299,0.179919,0.200065,0.406681
1638335896301,0.179919,0.200065,0.406681
1638335896304,0.179919,0.200065,0.406681
1638335896304,0.197279,0.231443,0.47534
1638335896309,0.197279,0.231443,0.47534
1638335896309,0.197279,0.231443,0.47534
1638335896314,0.197279,0.231443,0.47534
1638335896314,0.197279,0.231443,0.47534
1638335896318,0.197279,0.231443,0.47534
1638335896318,0.197279,0.231443,0.47534
1638335896321,0.197279,0.231443,0.47534
1638335896323,0.197279,0.231443,0.47534
1638335896324,0.199082,0.262937,0.526331
1638335896328,0.199082,0.262937,0.526331
1638335896329,0.199082,0.262937,0.526331
1638335896334,0.199082,0.262937,0.526331
1638335896333,0.199082,0.262937,0.526331
1638335896338,0.199082,0.262937,0.526331
1638335896338,0.199082,0.262937,0.526331
1638335896341,0.199082,0.262937,0.526331
1638335896344,0.199082,0.262937,0.526331
1638335896344,0.184738,0.283841,0.543009
1638335896348,0.184738,0.283841,0.543009
1638335896349,0.184738,0.283841,0.543009
1638335896354,0.184738,0.283841,0.543009
1638335896354,0.184738,0.283841,0.543009
1638335896358,0.184738,0.283841,0.543009
1638335896359,0.184738,0.283841,0.543009
1638335896361,0.184738,0.283841,0.543009
1638335896364,0.184738,0.283841,0.543009
1638335896363,0.148701,0.278517,0.502136
1638335896368,0.148701,0.278517,0.502136
1638335896368,0.148701,0.278517,0.502136
1638335896374,0.148701,0.278517,0.502136
1638335896374,0.148701,0.278517,0.502136
1638335896379,0.148701,0.278517,0.502136
1638335896379,0.148701,0.278517,0.502136
1638335896380,0.148701,0.278517,0.502136
1638335896384,0.148701,0.278517,0.502136
1638335896384,0.087519,0.241311,0.390401
1638335896389,0.087519,0.241311,0.390401
1638335896388,0.087519,0.241311,0.390401
1638335896394,0.087519,0.241311,0.390401
1638335896394,0.087519,0.241311,0.390401
1638335896398,0.087519,0.241311,0.390401
1638335896399,0.087519,0.241311,0.390401
1638335896401,0.087519,0.241311,0.390401
1638335896403,0.087519,0.241311,0.390401
1638335896404,-0.001726,0.168568,0.197782
1638335896409,-0.001726,0.168568,0.197782
1638335896409,-0.001726,0.168568,0.197782
1638335896414,-0.001726,0.168568,0.197782
1638335896413,-0.001726,0.168568,0.197782
1638335896419,-0.001726,0.168568,0.197782
1638335896419,-0.001726,0.168568,0.197782
1638335896421,-0.001726,0.168568,0.197782
1638335896424,-0.001726,0.168568,0.197782
1638335896424,-0.125982,0.052111,-0.09784
1638335896428,-0.125982,0.052111,-0.09784
1638335896429,-0.125982,0.052111,-0.09784
1638335896433,-0.125982,0.052111,-0.09784
1638335896434,-0.125982,0.052111,-0.09784
1638335896438,-0.125982,0.052111,-0.09784
1638335896439,-0.125982,0.052111,-0.09784
1638335896441,-0.125982,0.052111,-0.09784
1638335896443,-0.125982,0.052111,-0.09784
1638335896444,-0.279548,-0.10227,-0.486552
1638335896448,-0.279548,-0.10227,-0.486552
1638335896449,-0.279548,-0.10227,-0.486552
1638335896454,-0.279548,-0.10227,-0.486552
1638335896454,-0.279548,-0.10227,-0.486552
1638335896459,-0.279548,-0.10227,-0.486552
1638335896459,-0.279548,-0.10227,-0.486552
1638335896461,-0.279548,-0.10227,-0.486552
1638335896463,-0.279548,-0.10227,-0.486552
1638335896464,-0.426141,-0.25986,-0.877551
1638335896468,-0.426141,-0.25986,-0.877551
1638335896469,-0.426141,-0.25986,-0.877551
1638335896474,-0.426141,-0.25986,-0.877551
1638335896474,-0.426141,-0.25986,-0.877551
1638335896479,-0.426141,-0.25986,-0.877551
1638335896479,-0.426141,-0.25986,-0.877551
1638335896481,-0.426141,-0.25986,-0.877551
1638335896484,-0.426141,-0.25986,-0.877551
1638335896484,-0.518009,-0.364837,-1.142426
1638335896489,-0.518009,-0.364837,-1.142426
1638335896488,-0.518009,-0.364837,-1.142426
1638335896494,-0.518009,-0.364837,-1.142426
1638335896494,-0.518009,-0.364837,-1.142426
1638335896499,-0.518009,-0.364837,-1.142426
1638335896499,-0.518009,-0.364837,-1.142426
1638335896501,-0.518009,-0.364837,-1.142426
1638335896503,-0.518009,-0.364837,-1.142426
1638335896504,-0.526822,-0.387811,-1.193288
1638335896509,-0.526822,-0.387811,-1.193288
1638335896509,-0.526822,-0.387811,-1.193288
1638335896514,-0.526822,-0.387811,-1.193288
1638335896514,-0.526822,-0.387811,-1.193288
